gene.ID,Base.Mean,log2.FC.,StdErr,Wald.Stats,P.value,P.adj,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V16
vnz_00080,99.84377,5.5274768,0.6488105,8.5194009,1.6e-17,7.89e-16,CP018074.1,17937,17938,TSS_00013,102,-,CP018074.1,Genbank,gene,14532,15020,.,+,.,2918
vnz_00235,73.801216,4.6006282,0.7223884,6.368635,1.91e-10,3.74e-09,CP018074.1,56427,56428,TSS_00024,2292,-,CP018074.1,Genbank,gene,52914,54080,.,+,.,2348
vnz_01280,953.15588,4.3622563,0.446382,9.7724735,1.48e-22,1.28e-20,CP018074.1,290648,290649,TSS_00112,140,-,CP018074.1,Genbank,gene,283605,285791,.,+,.,4858
vnz_01280,953.15588,4.3622563,0.446382,9.7724735,1.48e-22,1.28e-20,CP018074.1,290017,290018,TSS_00111,31,-,CP018074.1,Genbank,gene,283605,285791,.,+,.,4227
vnz_01280,953.15588,4.3622563,0.446382,9.7724735,1.48e-22,1.28e-20,CP018074.1,286783,286784,TSS_00110,78,-,CP018074.1,Genbank,gene,283605,285791,.,+,.,993
vnz_01585,156.84896,3.2122337,0.4299949,7.4703989,8e-14,2.53e-12,CP018074.1,361233,361234,TSS_00142,47,+,CP018074.1,Genbank,gene,361768,362964,.,-,.,534
vnz_01955,133.9567,3.1201422,0.8905992,3.5034191,0.0004593,0.0028739,CP018074.1,436207,436208,TSS_00181,86,+,CP018074.1,Genbank,gene,437917,439257,.,-,.,1709
vnz_01955,133.9567,3.1201422,0.8905992,3.5034191,0.0004593,0.0028739,CP018074.1,436275,436276,TSS_00182,1170,+,CP018074.1,Genbank,gene,437917,439257,.,-,.,1641
vnz_02620,195.18305,2.5581547,0.8924306,2.8665027,0.0041503,0.018846,CP018074.1,632545,632546,TSS_00322,48,-,CP018074.1,Genbank,gene,629846,630325,.,+,.,2221
vnz_02640,870.04131,6.2166891,0.4883122,12.730972,3.98e-37,1.62e-34,CP018074.1,632681,632682,TSS_00323,37,+,CP018074.1,Genbank,gene,634154,635680,.,-,.,1472
vnz_02640,870.04131,6.2166891,0.4883122,12.730972,3.98e-37,1.62e-34,CP018074.1,632961,632962,TSS_00325,31,+,CP018074.1,Genbank,gene,634154,635680,.,-,.,1192
vnz_02915,171.98688,-4.9330628,0.4452037,-11.080461,1.56e-28,2.54e-26,CP018074.1,702535,702536,TSS_00350,56,+,CP018074.1,Genbank,gene,702440,706429,.,-,.,1
vnz_02915,171.98688,-4.9330628,0.4452037,-11.080461,1.56e-28,2.54e-26,CP018074.1,702520,702521,TSS_00347,32,+,CP018074.1,Genbank,gene,702440,706429,.,-,.,1
vnz_02920,52.486714,-3.3995089,0.4921157,-6.9079469,4.92e-12,1.22e-10,CP018074.1,702535,702536,TSS_00350,56,+,CP018074.1,Genbank,gene,706873,707982,.,-,.,4337
vnz_02920,52.486714,-3.3995089,0.4921157,-6.9079469,4.92e-12,1.22e-10,CP018074.1,702520,702521,TSS_00347,32,+,CP018074.1,Genbank,gene,706873,707982,.,-,.,4352
vnz_03525,141.89096,2.4257039,0.3579965,6.7757757,1.24e-11,2.94e-10,CP018074.1,844856,844857,TSS_00447,390,+,CP018074.1,Genbank,gene,845531,847066,.,-,.,674
vnz_03525,141.89096,2.4257039,0.3579965,6.7757757,1.24e-11,2.94e-10,CP018074.1,843030,843031,TSS_00444,230,+,CP018074.1,Genbank,gene,845531,847066,.,-,.,2500
vnz_03525,141.89096,2.4257039,0.3579965,6.7757757,1.24e-11,2.94e-10,CP018074.1,844741,844742,TSS_00445,100,+,CP018074.1,Genbank,gene,845531,847066,.,-,.,789
vnz_03545,83.429497,2.3370275,0.4564908,5.1195502,3.06e-07,3.57e-06,CP018074.1,851477,851478,TSS_00452,31,-,CP018074.1,Genbank,gene,849585,850667,.,+,.,811
vnz_04045,612.02596,3.9421214,0.3114979,12.655371,1.04e-36,3.78e-34,CP018074.1,965722,965723,TSS_00506,42,-,CP018074.1,Genbank,gene,964694,965170,.,+,.,553
vnz_04050,62.473601,2.2012654,0.7101672,3.0996438,0.0019375,0.0101355,CP018074.1,963183,963184,TSS_00503,89,+,CP018074.1,Genbank,gene,965238,965675,.,-,.,2054
vnz_04050,62.473601,2.2012654,0.7101672,3.0996438,0.0019375,0.0101355,CP018074.1,964451,964452,TSS_00505,2026,+,CP018074.1,Genbank,gene,965238,965675,.,-,.,786
vnz_04175,79.946852,8.0537038,0.8585772,9.3802904,6.58e-21,4.46e-19,CP018074.1,993371,993372,TSS_00531,70,+,CP018074.1,Genbank,gene,994750,995976,.,-,.,1378
vnz_04420,86.272376,6.0647952,0.7130441,8.5054978,1.81e-17,8.65e-16,CP018074.1,1041810,1041811,TSS_00577,787,+,CP018074.1,Genbank,gene,1043364,1044626,.,-,.,1553
vnz_04645,321.96559,-3.4855313,0.3045665,-11.444239,2.51e-30,5.27e-28,CP018074.1,1085672,1085673,TSS_00586,69,+,CP018074.1,Genbank,gene,1087252,1090137,.,-,.,1579
vnz_04645,321.96559,-3.4855313,0.3045665,-11.444239,2.51e-30,5.27e-28,CP018074.1,1086813,1086814,TSS_00588,986,+,CP018074.1,Genbank,gene,1087252,1090137,.,-,.,438
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1095651,1095652,TSS_00612,1308,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,4756
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1094629,1094630,TSS_00601,46,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,3734
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1097160,1097161,TSS_00615,77,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,6265
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1095806,1095807,TSS_00614,997,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,4911
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1097826,1097827,TSS_00616,46,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,6931
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1095549,1095550,TSS_00608,1988,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,4654
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1093753,1093754,TSS_00599,5279,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,2858
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1100605,1100606,TSS_00620,48,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,9710
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1106786,1106787,TSS_00718,92,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,15891
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1106923,1106924,TSS_00721,418,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,16028
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1095527,1095528,TSS_00606,207,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,4632
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1095237,1095238,TSS_00602,75,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,4342
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1100587,1100588,TSS_00619,1163,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,9692
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1101181,1101182,TSS_00622,1997,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,10286
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1095692,1095693,TSS_00613,65,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,4797
vnz_04650,328.27444,3.1930344,0.6294879,5.0724314,3.93e-07,4.48e-06,CP018074.1,1106689,1106690,TSS_00716,564,-,CP018074.1,Genbank,gene,1090531,1090896,.,+,.,15794
vnz_06205,787.13759,6.572727,0.4714689,13.940957,3.57e-44,2.32e-41,CP018074.1,1433995,1433996,TSS_01264,2679,+,CP018074.1,Genbank,gene,1434244,1435134,.,-,.,248
vnz_06305,60.71725,3.7490501,0.7330561,5.1142745,3.15e-07,3.65e-06,CP018074.1,1452620,1452621,TSS_01279,112,+,CP018074.1,Genbank,gene,1453382,1454311,.,-,.,761
vnz_06305,60.71725,3.7490501,0.7330561,5.1142745,3.15e-07,3.65e-06,CP018074.1,1452036,1452037,TSS_01278,266,+,CP018074.1,Genbank,gene,1453382,1454311,.,-,.,1345
vnz_06305,60.71725,3.7490501,0.7330561,5.1142745,3.15e-07,3.65e-06,CP018074.1,1454012,1454013,TSS_01280,40,+,CP018074.1,Genbank,gene,1453382,1454311,.,-,.,1
vnz_06580,83.843317,2.4132575,0.4258304,5.6671806,1.45e-08,2.11e-07,CP018074.1,1511622,1511623,TSS_01313,302,-,CP018074.1,Genbank,gene,1510114,1511232,.,+,.,391
vnz_06785,128.65853,5.5549221,0.5420005,10.248925,1.2e-24,1.44e-22,CP018074.1,1563545,1563546,TSS_01339,432,-,CP018074.1,Genbank,gene,1557642,1558424,.,+,.,5122
vnz_06785,128.65853,5.5549221,0.5420005,10.248925,1.2e-24,1.44e-22,CP018074.1,1561957,1561958,TSS_01335,380,-,CP018074.1,Genbank,gene,1557642,1558424,.,+,.,3534
vnz_06785,128.65853,5.5549221,0.5420005,10.248925,1.2e-24,1.44e-22,CP018074.1,1560548,1560549,TSS_01334,193,-,CP018074.1,Genbank,gene,1557642,1558424,.,+,.,2125
vnz_06890,896.91998,-4.216924,0.3383183,-12.464368,1.17e-35,3.8e-33,CP018074.1,1576242,1576243,TSS_01363,31,+,CP018074.1,Genbank,gene,1575304,1576419,.,-,.,1
vnz_06895,249.23502,2.6218193,0.4570018,5.7369999,9.64e-09,1.43e-07,CP018074.1,1576242,1576243,TSS_01363,31,+,CP018074.1,Genbank,gene,1576567,1578552,.,-,.,324
vnz_07055,211.90673,5.1147334,0.4720314,10.835579,2.33e-27,3.53e-25,CP018074.1,1613863,1613864,TSS_01519,47,+,CP018074.1,Genbank,gene,1614798,1615043,.,-,.,934
vnz_07145,1433.5743,4.1466459,0.5403249,7.6743562,1.66e-14,5.58e-13,CP018074.1,1639202,1639203,TSS_01549,876,+,CP018074.1,Genbank,gene,1640583,1640858,.,-,.,1380
vnz_07255,128.01688,4.5822059,0.8707634,5.2622855,1.42e-07,1.77e-06,CP018074.1,1658909,1658910,TSS_01577,89,+,CP018074.1,Genbank,gene,1661464,1662051,.,-,.,2554
vnz_07255,128.01688,4.5822059,0.8707634,5.2622855,1.42e-07,1.77e-06,CP018074.1,1658056,1658057,TSS_01575,991,+,CP018074.1,Genbank,gene,1661464,1662051,.,-,.,3407
vnz_07255,128.01688,4.5822059,0.8707634,5.2622855,1.42e-07,1.77e-06,CP018074.1,1656693,1656694,TSS_01571,801,+,CP018074.1,Genbank,gene,1661464,1662051,.,-,.,4770
vnz_07930,185.35914,5.8711415,0.5801707,10.119679,4.52e-24,4.98e-22,CP018074.1,1806253,1806254,TSS_01738,266,+,CP018074.1,Genbank,gene,1807521,1808318,.,-,.,1267
vnz_07930,185.35914,5.8711415,0.5801707,10.119679,4.52e-24,4.98e-22,CP018074.1,1804976,1804977,TSS_01737,198,+,CP018074.1,Genbank,gene,1807521,1808318,.,-,.,2544
vnz_08075,120.27846,5.1703853,0.629769,8.2099712,2.21e-16,9.17e-15,CP018074.1,1842053,1842054,TSS_01826,34,+,CP018074.1,Genbank,gene,1843710,1845122,.,-,.,1656
vnz_08075,120.27846,5.1703853,0.629769,8.2099712,2.21e-16,9.17e-15,CP018074.1,1841839,1841840,TSS_01825,83,+,CP018074.1,Genbank,gene,1843710,1845122,.,-,.,1870
vnz_08390,114.13961,-2.7693244,0.4414775,-6.2728548,3.54e-10,6.53e-09,CP018074.1,1910419,1910420,TSS_01875,34,-,CP018074.1,Genbank,gene,1910341,1911954,.,+,.,1
vnz_08875,539.77033,5.4952653,0.5695865,9.6478149,5.02e-22,4.08e-20,CP018074.1,2019360,2019361,TSS_02098,206,+,CP018074.1,Genbank,gene,2019943,2021199,.,-,.,582
vnz_08960,55.020127,4.2736288,0.7173931,5.9571648,2.57e-09,4.13e-08,CP018074.1,2041378,2041379,TSS_02155,2167,-,CP018074.1,Genbank,gene,2040001,2041077,.,+,.,302
vnz_09020,589.63795,4.3344993,0.3743904,11.577486,5.36e-31,1.16e-28,CP018074.1,2053252,2053253,TSS_02162,100,+,CP018074.1,Genbank,gene,2052497,2054581,.,-,.,1
vnz_09130,881.32444,-2.7242771,0.3341512,-8.1528264,3.56e-16,1.42e-14,CP018074.1,2079193,2079194,TSS_02312,34,-,CP018074.1,Genbank,gene,2078523,2079947,.,+,.,1
vnz_09140,106.18035,3.0316928,0.4780145,6.3422617,2.26e-10,4.35e-09,CP018074.1,2082515,2082516,TSS_02323,3156,-,CP018074.1,Genbank,gene,2080900,2082093,.,+,.,423
vnz_09140,106.18035,3.0316928,0.4780145,6.3422617,2.26e-10,4.35e-09,CP018074.1,2082632,2082633,TSS_02327,44,-,CP018074.1,Genbank,gene,2080900,2082093,.,+,.,540
vnz_09240,57.7531,-2.480311,0.4741174,-5.2314274,1.68e-07,2.04e-06,CP018074.1,2102219,2102220,TSS_02339,210,-,CP018074.1,Genbank,gene,2101141,2101875,.,+,.,345
vnz_09255,261.36114,4.6013604,0.433592,10.61219,2.62e-26,3.34e-24,CP018074.1,2102244,2102245,TSS_02340,94,+,CP018074.1,Genbank,gene,2102767,2108055,.,-,.,522
vnz_09475,65.912431,6.8056713,0.98101,6.937413,3.99e-12,1.01e-10,CP018074.1,2153796,2153797,TSS_02383,52,+,CP018074.1,Genbank,gene,2153100,2154578,.,-,.,1
vnz_09560,618.38771,2.0367154,0.4018896,5.0678476,4.02e-07,4.58e-06,CP018074.1,2174734,2174735,TSS_02418,519,-,CP018074.1,Genbank,gene,2173356,2174006,.,+,.,729
vnz_09605,263.47024,5.7820433,0.4131741,13.994205,1.69e-44,1.22e-41,CP018074.1,2185143,2185144,TSS_02428,83,-,CP018074.1,Genbank,gene,2182029,2182817,.,+,.,2327
vnz_09935,154.46576,6.3368393,0.7718084,8.2103791,2.2e-16,9.17e-15,CP018074.1,2243442,2243443,TSS_02494,126,+,CP018074.1,Genbank,gene,2245722,2246273,.,-,.,2279
vnz_09935,154.46576,6.3368393,0.7718084,8.2103791,2.2e-16,9.17e-15,CP018074.1,2243412,2243413,TSS_02490,90,+,CP018074.1,Genbank,gene,2245722,2246273,.,-,.,2309
vnz_09935,154.46576,6.3368393,0.7718084,8.2103791,2.2e-16,9.17e-15,CP018074.1,2243310,2243311,TSS_02489,125,+,CP018074.1,Genbank,gene,2245722,2246273,.,-,.,2411
vnz_09935,154.46576,6.3368393,0.7718084,8.2103791,2.2e-16,9.17e-15,CP018074.1,2243428,2243429,TSS_02491,1657,+,CP018074.1,Genbank,gene,2245722,2246273,.,-,.,2293
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2382093,2382094,TSS_02797,10161,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,1736
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2382114,2382115,TSS_02807,215,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,1715
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2382030,2382031,TSS_02772,74,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,1799
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2382070,2382071,TSS_02788,128,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,1759
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2381892,2381893,TSS_02735,228,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,1937
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2381025,2381026,TSS_02650,177,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,2804
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2380046,2380047,TSS_02646,4543,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,3783
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2380126,2380127,TSS_02649,117,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,3703
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2382221,2382222,TSS_02825,76,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,1608
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2381884,2381885,TSS_02733,52,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,1945
vnz_10810,116.43287,2.4941171,0.4030248,6.1884955,6.07e-10,1.07e-08,CP018074.1,2378855,2378856,TSS_02643,42,+,CP018074.1,Genbank,gene,2383830,2384324,.,-,.,4974
vnz_11270,64.336709,-5.4697018,0.8754152,-6.2481228,4.15e-10,7.53e-09,CP018074.1,2487722,2487723,TSS_02978,44,+,CP018074.1,Genbank,gene,2487961,2488266,.,-,.,238
vnz_11750,92.852635,-2.1003863,0.3501086,-5.9992428,1.98e-09,3.26e-08,CP018074.1,2606969,2606970,TSS_03176,226,-,CP018074.1,Genbank,gene,2604322,2605284,.,+,.,1686
vnz_11750,92.852635,-2.1003863,0.3501086,-5.9992428,1.98e-09,3.26e-08,CP018074.1,2606677,2606678,TSS_03170,71,-,CP018074.1,Genbank,gene,2604322,2605284,.,+,.,1394
vnz_11750,92.852635,-2.1003863,0.3501086,-5.9992428,1.98e-09,3.26e-08,CP018074.1,2610158,2610159,TSS_03192,1101,-,CP018074.1,Genbank,gene,2604322,2605284,.,+,.,4875
vnz_11750,92.852635,-2.1003863,0.3501086,-5.9992428,1.98e-09,3.26e-08,CP018074.1,2608193,2608194,TSS_03180,58,-,CP018074.1,Genbank,gene,2604322,2605284,.,+,.,2910
vnz_11750,92.852635,-2.1003863,0.3501086,-5.9992428,1.98e-09,3.26e-08,CP018074.1,2606685,2606686,TSS_03173,2242,-,CP018074.1,Genbank,gene,2604322,2605284,.,+,.,1402
vnz_11750,92.852635,-2.1003863,0.3501086,-5.9992428,1.98e-09,3.26e-08,CP018074.1,2610025,2610026,TSS_03189,196,-,CP018074.1,Genbank,gene,2604322,2605284,.,+,.,4742
vnz_12570,157.24227,4.2834726,0.3841927,11.14928,7.22e-29,1.3e-26,CP018074.1,2798678,2798679,TSS_03402,42,-,CP018074.1,Genbank,gene,2797445,2798605,.,+,.,74
vnz_12570,157.24227,4.2834726,0.3841927,11.14928,7.22e-29,1.3e-26,CP018074.1,2798673,2798674,TSS_03401,60,-,CP018074.1,Genbank,gene,2797445,2798605,.,+,.,69
vnz_12665,120.10415,6.7654886,0.8352725,8.0997385,5.51e-16,2.15e-14,CP018074.1,2821918,2821919,TSS_03593,40,-,CP018074.1,Genbank,gene,2820028,2821710,.,+,.,209
vnz_12665,120.10415,6.7654886,0.8352725,8.0997385,5.51e-16,2.15e-14,CP018074.1,2820217,2820218,TSS_03591,33,-,CP018074.1,Genbank,gene,2820028,2821710,.,+,.,1
vnz_12665,120.10415,6.7654886,0.8352725,8.0997385,5.51e-16,2.15e-14,CP018074.1,2820272,2820273,TSS_03592,31,-,CP018074.1,Genbank,gene,2820028,2821710,.,+,.,1
vnz_12670,153.53517,8.4808629,1.0018214,8.4654444,2.55e-17,1.18e-15,CP018074.1,2821918,2821919,TSS_03593,40,-,CP018074.1,Genbank,gene,2821720,2823423,.,+,.,1
vnz_12675,266.31161,7.4039075,0.7504404,9.8660832,5.84e-23,5.21e-21,CP018074.1,2829322,2829323,TSS_03595,921,-,CP018074.1,Genbank,gene,2823453,2825102,.,+,.,4221
vnz_12710,296.89412,2.5241704,0.5142598,4.9083566,9.18e-07,9.89e-06,CP018074.1,2833613,2833614,TSS_03600,533,-,CP018074.1,Genbank,gene,2831656,2832942,.,+,.,672
vnz_12755,195.52343,6.5157286,1.0838947,6.0114039,1.84e-09,3.04e-08,CP018074.1,2838694,2838695,TSS_03603,169,+,CP018074.1,Genbank,gene,2840121,2841371,.,-,.,1426
vnz_12755,195.52343,6.5157286,1.0838947,6.0114039,1.84e-09,3.04e-08,CP018074.1,2839955,2839956,TSS_03605,53,+,CP018074.1,Genbank,gene,2840121,2841371,.,-,.,165
vnz_13040,57.332694,2.7031648,0.4707682,5.7420289,9.35e-09,1.4e-07,CP018074.1,2897534,2897535,TSS_03671,41,+,CP018074.1,Genbank,gene,2898990,2899742,.,-,.,1455
vnz_13130,139.58825,5.9758797,0.7933101,7.5328416,4.96e-14,1.59e-12,CP018074.1,2915864,2915865,TSS_03709,82,+,CP018074.1,Genbank,gene,2915576,2916355,.,-,.,1
vnz_13130,139.58825,5.9758797,0.7933101,7.5328416,4.96e-14,1.59e-12,CP018074.1,2915211,2915212,TSS_03708,449,+,CP018074.1,Genbank,gene,2915576,2916355,.,-,.,364
vnz_13130,139.58825,5.9758797,0.7933101,7.5328416,4.96e-14,1.59e-12,CP018074.1,2915191,2915192,TSS_03707,207,+,CP018074.1,Genbank,gene,2915576,2916355,.,-,.,384
vnz_13705,102.90624,6.1315631,0.7185987,8.5326668,1.43e-17,7.16e-16,CP018074.1,3064702,3064703,TSS_04161,115,-,CP018074.1,Genbank,gene,3062620,3064002,.,+,.,701
vnz_13705,102.90624,6.1315631,0.7185987,8.5326668,1.43e-17,7.16e-16,CP018074.1,3064630,3064631,TSS_04160,332,-,CP018074.1,Genbank,gene,3062620,3064002,.,+,.,629
vnz_13730,293.5355,5.50192,0.4504723,12.213669,2.63e-34,7.43e-32,CP018074.1,3067366,3067367,TSS_04169,367,+,CP018074.1,Genbank,gene,3068781,3069719,.,-,.,1414
vnz_13765,282.38665,-2.041451,0.2976574,-6.8583913,6.96e-12,1.7e-10,CP018074.1,3082569,3082570,TSS_04194,2017,-,CP018074.1,Genbank,gene,3075964,3077484,.,+,.,5086
vnz_13765,282.38665,-2.041451,0.2976574,-6.8583913,6.96e-12,1.7e-10,CP018074.1,3082828,3082829,TSS_04197,32,-,CP018074.1,Genbank,gene,3075964,3077484,.,+,.,5345
