gene.ID,Base.Mean,log2.FC.,StdErr,Wald.Stats,P.value,P.adj,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V16
vnz_13855,119.08683,-4.6406812,0.3783308,-12.2662,1.38e-34,4.07e-32,CP018074.1,3097377,3097378,TSS_04204,872,+,CP018074.1,Genbank,gene,3096337,3097551,.,-,.,1
vnz_13860,100.12329,-5.928629,0.5198851,-11.403729,4.01e-30,8.15e-28,CP018074.1,3097377,3097378,TSS_04204,872,+,CP018074.1,Genbank,gene,3097611,3098948,.,-,.,233
vnz_14255,155.50852,3.8573832,0.4671858,8.2566364,1.5e-16,6.41e-15,CP018074.1,3159358,3159359,TSS_04276,40,+,CP018074.1,Genbank,gene,3160454,3161176,.,-,.,1095
vnz_14255,155.50852,3.8573832,0.4671858,8.2566364,1.5e-16,6.41e-15,CP018074.1,3158987,3158988,TSS_04273,45,+,CP018074.1,Genbank,gene,3160454,3161176,.,-,.,1466
vnz_14285,117.01012,-2.5208676,0.7058517,-3.5713842,0.0003551,0.0022832,CP018074.1,3172896,3172897,TSS_04295,55,-,CP018074.1,Genbank,gene,3167431,3169830,.,+,.,3067
vnz_14350,293.55476,-2.0898619,0.4106624,-5.0890025,3.6e-07,4.15e-06,CP018074.1,3179659,3179660,TSS_04307,51,+,CP018074.1,Genbank,gene,3179387,3190186,.,-,.,1
vnz_14350,293.55476,-2.0898619,0.4106624,-5.0890025,3.6e-07,4.15e-06,CP018074.1,3179520,3179521,TSS_04304,33,+,CP018074.1,Genbank,gene,3179387,3190186,.,-,.,1
vnz_14350,293.55476,-2.0898619,0.4106624,-5.0890025,3.6e-07,4.15e-06,CP018074.1,3185089,3185090,TSS_04310,37,+,CP018074.1,Genbank,gene,3179387,3190186,.,-,.,1
vnz_14535,72.92782,-2.0128104,0.3876435,-5.1924262,2.08e-07,2.46e-06,CP018074.1,3234064,3234065,TSS_04369,116,-,CP018074.1,Genbank,gene,3231398,3233110,.,+,.,955
vnz_14535,72.92782,-2.0128104,0.3876435,-5.1924262,2.08e-07,2.46e-06,CP018074.1,3234102,3234103,TSS_04370,32,-,CP018074.1,Genbank,gene,3231398,3233110,.,+,.,993
vnz_14710,56.617339,-2.2417776,0.5837213,-3.8404932,0.0001228,0.0008848,CP018074.1,3273331,3273332,TSS_04406,192,-,CP018074.1,Genbank,gene,3272158,3272775,.,+,.,557
vnz_14710,56.617339,-2.2417776,0.5837213,-3.8404932,0.0001228,0.0008848,CP018074.1,3274415,3274416,TSS_04407,88,-,CP018074.1,Genbank,gene,3272158,3272775,.,+,.,1641
vnz_14760,194.073,2.5702999,0.4597527,5.5906142,2.26e-08,3.18e-07,CP018074.1,3285788,3285789,TSS_04412,684,-,CP018074.1,Genbank,gene,3281938,3285240,.,+,.,549
vnz_14775,865.28468,4.785225,0.744003,6.4317283,1.26e-10,2.53e-09,CP018074.1,3285859,3285860,TSS_04414,59,+,CP018074.1,Genbank,gene,3287039,3287224,.,-,.,1179
vnz_14925,524.5593,2.7482516,0.3815858,7.2021846,5.93e-13,1.74e-11,CP018074.1,3332318,3332319,TSS_04472,153,-,CP018074.1,Genbank,gene,3323052,3323618,.,+,.,8701
vnz_14925,524.5593,2.7482516,0.3815858,7.2021846,5.93e-13,1.74e-11,CP018074.1,3323855,3323856,TSS_04470,777,-,CP018074.1,Genbank,gene,3323052,3323618,.,+,.,238
vnz_15055,107.21536,2.9458432,0.4942468,5.960268,2.52e-09,4.07e-08,CP018074.1,3354039,3354040,TSS_04489,169,+,CP018074.1,Genbank,gene,3354591,3356120,.,-,.,551
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3498407,3498408,TSS_04782,5059,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,12530
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3498489,3498490,TSS_04784,80099,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,12612
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3492175,3492176,TSS_04682,79,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,6298
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3498324,3498325,TSS_04780,228,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,12447
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3490989,3490990,TSS_04681,151,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,5112
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3488471,3488472,TSS_04674,27881,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,2594
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3488835,3488836,TSS_04678,513,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,2958
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3492827,3492828,TSS_04683,66,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,6950
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3488172,3488173,TSS_04672,172,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,2295
vnz_15660,1040.5834,3.5025893,0.3269937,10.711489,8.99e-27,1.27e-24,CP018074.1,3492851,3492852,TSS_04685,2786,-,CP018074.1,Genbank,gene,3484640,3485878,.,+,.,6974
vnz_15810,303.74113,2.9158342,0.4016845,7.2590165,3.9e-13,1.17e-11,CP018074.1,3517781,3517782,TSS_04903,1409,+,CP018074.1,Genbank,gene,3518653,3520449,.,-,.,871
vnz_15810,303.74113,2.9158342,0.4016845,7.2590165,3.9e-13,1.17e-11,CP018074.1,3520437,3520438,TSS_04904,36,+,CP018074.1,Genbank,gene,3518653,3520449,.,-,.,1
vnz_15890,336.79765,-2.8622784,0.4130516,-6.9295897,4.22e-12,1.06e-10,CP018074.1,3539615,3539616,TSS_04940,183,+,CP018074.1,Genbank,gene,3540575,3540910,.,-,.,959
vnz_16410,361.37416,7.4734415,0.6765787,11.04593,2.29e-28,3.64e-26,CP018074.1,3648758,3648759,TSS_05102,57,+,CP018074.1,Genbank,gene,3649723,3651030,.,-,.,964
vnz_16440,137.35528,-2.1746748,0.5497277,-3.9559123,7.62e-05,0.0005769,CP018074.1,3662519,3662520,TSS_05117,567,-,CP018074.1,Genbank,gene,3659247,3659444,.,+,.,3076
vnz_16440,137.35528,-2.1746748,0.5497277,-3.9559123,7.62e-05,0.0005769,CP018074.1,3660731,3660732,TSS_05113,104,-,CP018074.1,Genbank,gene,3659247,3659444,.,+,.,1288
vnz_16915,179.68926,4.542701,0.471998,9.6244068,6.31e-22,5e-20,CP018074.1,3755291,3755292,TSS_05269,146,+,CP018074.1,Genbank,gene,3756073,3756831,.,-,.,781
vnz_16915,179.68926,4.542701,0.471998,9.6244068,6.31e-22,5e-20,CP018074.1,3753605,3753606,TSS_05261,332,+,CP018074.1,Genbank,gene,3756073,3756831,.,-,.,2467
vnz_16915,179.68926,4.542701,0.471998,9.6244068,6.31e-22,5e-20,CP018074.1,3751720,3751721,TSS_05257,43,+,CP018074.1,Genbank,gene,3756073,3756831,.,-,.,4352
vnz_16915,179.68926,4.542701,0.471998,9.6244068,6.31e-22,5e-20,CP018074.1,3755749,3755750,TSS_05272,101,+,CP018074.1,Genbank,gene,3756073,3756831,.,-,.,323
vnz_16915,179.68926,4.542701,0.471998,9.6244068,6.31e-22,5e-20,CP018074.1,3753701,3753702,TSS_05264,717,+,CP018074.1,Genbank,gene,3756073,3756831,.,-,.,2371
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782341,3782342,TSS_05298,40,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,1053
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782364,3782365,TSS_05300,110416,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,1030
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782382,3782383,TSS_05306,1791,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,1012
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3779374,3779375,TSS_05296,106,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,4020
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3779268,3779269,TSS_05294,26741,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,4126
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782822,3782823,TSS_05316,1087,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,572
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782436,3782437,TSS_05310,85,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,958
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782412,3782413,TSS_05308,101,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,982
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3779399,3779400,TSS_05297,60,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,3995
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782398,3782399,TSS_05307,145,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,996
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782636,3782637,TSS_05313,40,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,758
vnz_17080,53.405881,4.8304452,0.7992994,6.0433486,1.51e-09,2.52e-08,CP018074.1,3782624,3782625,TSS_05312,177,+,CP018074.1,Genbank,gene,3783395,3784801,.,-,.,770
vnz_17435,205.59126,6.8605685,0.9039613,7.5894492,3.21e-14,1.04e-12,CP018074.1,3848349,3848350,TSS_05371,40,-,CP018074.1,Genbank,gene,3848243,3848677,.,+,.,1
vnz_17470,625.26442,-4.2203431,0.928963,-4.5430689,5.54e-06,5.21e-05,CP018074.1,3848242,3848243,TSS_05370,58,+,CP018074.1,Genbank,gene,3855203,3857254,.,-,.,6960
vnz_17470,625.26442,-4.2203431,0.928963,-4.5430689,5.54e-06,5.21e-05,CP018074.1,3850184,3850185,TSS_05372,42,+,CP018074.1,Genbank,gene,3855203,3857254,.,-,.,5018
vnz_17470,625.26442,-4.2203431,0.928963,-4.5430689,5.54e-06,5.21e-05,CP018074.1,3847398,3847399,TSS_05369,157,+,CP018074.1,Genbank,gene,3855203,3857254,.,-,.,7804
vnz_17750,468.13621,3.8881918,0.4097753,9.4885939,2.34e-21,1.75e-19,CP018074.1,3928436,3928437,TSS_05469,128,-,CP018074.1,Genbank,gene,3923886,3925583,.,+,.,2854
vnz_17750,468.13621,3.8881918,0.4097753,9.4885939,2.34e-21,1.75e-19,CP018074.1,3926376,3926377,TSS_05468,577,-,CP018074.1,Genbank,gene,3923886,3925583,.,+,.,794
vnz_17915,163.71486,6.8394231,0.6890038,9.9265393,3.19e-23,2.97e-21,CP018074.1,3956207,3956208,TSS_05541,65,+,CP018074.1,Genbank,gene,3957169,3957555,.,-,.,961
vnz_17915,163.71486,6.8394231,0.6890038,9.9265393,3.19e-23,2.97e-21,CP018074.1,3956228,3956229,TSS_05542,216,+,CP018074.1,Genbank,gene,3957169,3957555,.,-,.,940
vnz_18410,51.886199,2.3791647,0.5250994,4.5308844,5.87e-06,5.48e-05,CP018074.1,4070890,4070891,TSS_06024,147,-,CP018074.1,Genbank,gene,4069008,4069640,.,+,.,1251
vnz_18410,51.886199,2.3791647,0.5250994,4.5308844,5.87e-06,5.48e-05,CP018074.1,4072688,4072689,TSS_06029,54,-,CP018074.1,Genbank,gene,4069008,4069640,.,+,.,3049
vnz_18410,51.886199,2.3791647,0.5250994,4.5308844,5.87e-06,5.48e-05,CP018074.1,4071671,4071672,TSS_06027,2196,-,CP018074.1,Genbank,gene,4069008,4069640,.,+,.,2032
vnz_18410,51.886199,2.3791647,0.5250994,4.5308844,5.87e-06,5.48e-05,CP018074.1,4069721,4069722,TSS_06022,59,-,CP018074.1,Genbank,gene,4069008,4069640,.,+,.,82
vnz_18530,121.78304,4.1011065,0.4349548,9.4288108,4.15e-21,2.9e-19,CP018074.1,4094102,4094103,TSS_06055,60,-,CP018074.1,Genbank,gene,4092887,4093708,.,+,.,395
vnz_18620,64.560577,6.7625006,0.8753738,7.7252722,1.12e-14,3.86e-13,CP018074.1,4111158,4111159,TSS_06068,36,+,CP018074.1,Genbank,gene,4111292,4112137,.,-,.,133
vnz_18620,64.560577,6.7625006,0.8753738,7.7252722,1.12e-14,3.86e-13,CP018074.1,4112135,4112136,TSS_06070,75,+,CP018074.1,Genbank,gene,4111292,4112137,.,-,.,1
vnz_18620,64.560577,6.7625006,0.8753738,7.7252722,1.12e-14,3.86e-13,CP018074.1,4111339,4111340,TSS_06069,73,+,CP018074.1,Genbank,gene,4111292,4112137,.,-,.,1
vnz_18665,163.47187,6.0235304,0.8144692,7.3956514,1.41e-13,4.36e-12,CP018074.1,4117530,4117531,TSS_06088,32,-,CP018074.1,Genbank,gene,4117037,4118632,.,+,.,1
vnz_18835,150.73195,-2.9631722,0.3427703,-8.6447762,5.39e-18,2.83e-16,CP018074.1,4156683,4156684,TSS_06131,91,-,CP018074.1,Genbank,gene,4151316,4152224,.,+,.,4460
vnz_18835,150.73195,-2.9631722,0.3427703,-8.6447762,5.39e-18,2.83e-16,CP018074.1,4157696,4157697,TSS_06145,31,-,CP018074.1,Genbank,gene,4151316,4152224,.,+,.,5473
vnz_18835,150.73195,-2.9631722,0.3427703,-8.6447762,5.39e-18,2.83e-16,CP018074.1,4157238,4157239,TSS_06133,1951,-,CP018074.1,Genbank,gene,4151316,4152224,.,+,.,5015
vnz_18835,150.73195,-2.9631722,0.3427703,-8.6447762,5.39e-18,2.83e-16,CP018074.1,4157217,4157218,TSS_06132,104,-,CP018074.1,Genbank,gene,4151316,4152224,.,+,.,4994
vnz_18880,187.55022,-4.5818003,0.4023696,-11.387045,4.85e-30,9.57e-28,CP018074.1,4157696,4157697,TSS_06145,31,-,CP018074.1,Genbank,gene,4157496,4157741,.,+,.,1
vnz_18905,513.46124,2.2671564,0.6059539,3.7414667,0.0001829,0.0012691,CP018074.1,4158571,4158572,TSS_06146,42,+,CP018074.1,Genbank,gene,4162157,4162561,.,-,.,3585
vnz_18905,513.46124,2.2671564,0.6059539,3.7414667,0.0001829,0.0012691,CP018074.1,4157448,4157449,TSS_06139,394,+,CP018074.1,Genbank,gene,4162157,4162561,.,-,.,4708
vnz_18905,513.46124,2.2671564,0.6059539,3.7414667,0.0001829,0.0012691,CP018074.1,4157420,4157421,TSS_06136,97,+,CP018074.1,Genbank,gene,4162157,4162561,.,-,.,4736
vnz_18905,513.46124,2.2671564,0.6059539,3.7414667,0.0001829,0.0012691,CP018074.1,4157553,4157554,TSS_06144,43,+,CP018074.1,Genbank,gene,4162157,4162561,.,-,.,4603
vnz_18905,513.46124,2.2671564,0.6059539,3.7414667,0.0001829,0.0012691,CP018074.1,4157253,4157254,TSS_06135,74,+,CP018074.1,Genbank,gene,4162157,4162561,.,-,.,4903
vnz_18905,513.46124,2.2671564,0.6059539,3.7414667,0.0001829,0.0012691,CP018074.1,4157463,4157464,TSS_06141,21077,+,CP018074.1,Genbank,gene,4162157,4162561,.,-,.,4693
vnz_18920,649.03448,-3.0353899,0.3805442,-7.9764444,1.51e-15,5.66e-14,CP018074.1,4164852,4164853,TSS_06156,36,-,CP018074.1,Genbank,gene,4164610,4166136,.,+,.,1
vnz_18925,365.22159,-3.4737028,0.401276,-8.6566432,4.86e-18,2.57e-16,CP018074.1,4167866,4167867,TSS_06168,6525,-,CP018074.1,Genbank,gene,4166180,4167259,.,+,.,608
vnz_18925,365.22159,-3.4737028,0.401276,-8.6566432,4.86e-18,2.57e-16,CP018074.1,4167795,4167796,TSS_06167,2216,-,CP018074.1,Genbank,gene,4166180,4167259,.,+,.,537
vnz_18925,365.22159,-3.4737028,0.401276,-8.6566432,4.86e-18,2.57e-16,CP018074.1,4167771,4167772,TSS_06163,12553,-,CP018074.1,Genbank,gene,4166180,4167259,.,+,.,513
vnz_18925,365.22159,-3.4737028,0.401276,-8.6566432,4.86e-18,2.57e-16,CP018074.1,4169166,4169167,TSS_06172,27043,-,CP018074.1,Genbank,gene,4166180,4167259,.,+,.,1908
vnz_18935,565.01372,3.2212697,0.2843256,11.329512,9.37e-30,1.79e-27,CP018074.1,4167588,4167589,TSS_06162,73,+,CP018074.1,Genbank,gene,4168011,4169102,.,-,.,422
vnz_18935,565.01372,3.2212697,0.2843256,11.329512,9.37e-30,1.79e-27,CP018074.1,4168110,4168111,TSS_06170,66,+,CP018074.1,Genbank,gene,4168011,4169102,.,-,.,1
vnz_18935,565.01372,3.2212697,0.2843256,11.329512,9.37e-30,1.79e-27,CP018074.1,4167496,4167497,TSS_06161,178,+,CP018074.1,Genbank,gene,4168011,4169102,.,-,.,514
vnz_19250,455.94871,-4.5051221,0.9384296,-4.8007032,1.58e-06,1.64e-05,CP018074.1,4239699,4239700,TSS_06422,71,+,CP018074.1,Genbank,gene,4241517,4242293,.,-,.,1817
vnz_19250,455.94871,-4.5051221,0.9384296,-4.8007032,1.58e-06,1.64e-05,CP018074.1,4239760,4239761,TSS_06425,1067,+,CP018074.1,Genbank,gene,4241517,4242293,.,-,.,1756
vnz_19250,455.94871,-4.5051221,0.9384296,-4.8007032,1.58e-06,1.64e-05,CP018074.1,4239418,4239419,TSS_06417,76,+,CP018074.1,Genbank,gene,4241517,4242293,.,-,.,2098
vnz_19250,455.94871,-4.5051221,0.9384296,-4.8007032,1.58e-06,1.64e-05,CP018074.1,4240890,4240891,TSS_06428,99,+,CP018074.1,Genbank,gene,4241517,4242293,.,-,.,626
vnz_19250,455.94871,-4.5051221,0.9384296,-4.8007032,1.58e-06,1.64e-05,CP018074.1,4241582,4241583,TSS_06430,42,+,CP018074.1,Genbank,gene,4241517,4242293,.,-,.,1
vnz_19250,455.94871,-4.5051221,0.9384296,-4.8007032,1.58e-06,1.64e-05,CP018074.1,4239719,4239720,TSS_06424,836,+,CP018074.1,Genbank,gene,4241517,4242293,.,-,.,1797
vnz_19255,359.04992,-5.2486469,1.0262873,-5.1142081,3.15e-07,3.65e-06,CP018074.1,4241582,4241583,TSS_06430,42,+,CP018074.1,Genbank,gene,4242323,4243396,.,-,.,740
vnz_19375,281.25166,-4.4701918,0.4195806,-10.653953,1.67e-26,2.17e-24,CP018074.1,4268197,4268198,TSS_06468,33,-,CP018074.1,Genbank,gene,4267334,4268179,.,+,.,19
vnz_19575,513.00535,-4.0104312,0.9556583,-4.1965118,2.71e-05,0.000225,CP018074.1,4301536,4301537,TSS_06501,214,+,CP018074.1,Genbank,gene,4302429,4303109,.,-,.,892
vnz_19580,360.28496,-3.4139437,0.6605088,-5.1686572,2.36e-07,2.77e-06,CP018074.1,4304125,4304126,TSS_06506,62,-,CP018074.1,Genbank,gene,4303385,4304614,.,+,.,1
vnz_19585,233.33577,-3.4325666,0.6367919,-5.3904053,7.03e-08,9.26e-07,CP018074.1,4307020,4307021,TSS_06519,362,-,CP018074.1,Genbank,gene,4304611,4305291,.,+,.,1730
vnz_19585,233.33577,-3.4325666,0.6367919,-5.3904053,7.03e-08,9.26e-07,CP018074.1,4306090,4306091,TSS_06512,3760,-,CP018074.1,Genbank,gene,4304611,4305291,.,+,.,800
vnz_19620,159.28309,3.4333683,0.4060783,8.4549409,2.79e-17,1.28e-15,CP018074.1,4316064,4316065,TSS_06535,1008,-,CP018074.1,Genbank,gene,4311733,4313283,.,+,.,2782
vnz_19620,159.28309,3.4333683,0.4060783,8.4549409,2.79e-17,1.28e-15,CP018074.1,4314140,4314141,TSS_06532,287,-,CP018074.1,Genbank,gene,4311733,4313283,.,+,.,858
vnz_19620,159.28309,3.4333683,0.4060783,8.4549409,2.79e-17,1.28e-15,CP018074.1,4314660,4314661,TSS_06533,33,-,CP018074.1,Genbank,gene,4311733,4313283,.,+,.,1378
vnz_19990,266.89085,-2.8902411,0.4477135,-6.4555596,1.08e-10,2.2e-09,CP018074.1,4384308,4384309,TSS_06617,47,-,CP018074.1,Genbank,gene,4384175,4384378,.,+,.,1
vnz_19990,266.89085,-2.8902411,0.4477135,-6.4555596,1.08e-10,2.2e-09,CP018074.1,4384319,4384320,TSS_06619,35,-,CP018074.1,Genbank,gene,4384175,4384378,.,+,.,1
vnz_19990,266.89085,-2.8902411,0.4477135,-6.4555596,1.08e-10,2.2e-09,CP018074.1,4385731,4385732,TSS_06642,53,-,CP018074.1,Genbank,gene,4384175,4384378,.,+,.,1354
vnz_19990,266.89085,-2.8902411,0.4477135,-6.4555596,1.08e-10,2.2e-09,CP018074.1,4385614,4385615,TSS_06640,40,-,CP018074.1,Genbank,gene,4384175,4384378,.,+,.,1237
vnz_19990,266.89085,-2.8902411,0.4477135,-6.4555596,1.08e-10,2.2e-09,CP018074.1,4385855,4385856,TSS_06645,39,-,CP018074.1,Genbank,gene,4384175,4384378,.,+,.,1478
vnz_19990,266.89085,-2.8902411,0.4477135,-6.4555596,1.08e-10,2.2e-09,CP018074.1,4385183,4385184,TSS_06629,32,-,CP018074.1,Genbank,gene,4384175,4384378,.,+,.,806
vnz_19990,266.89085,-2.8902411,0.4477135,-6.4555596,1.08e-10,2.2e-09,CP018074.1,4386065,4386066,TSS_06647,40,-,CP018074.1,Genbank,gene,4384175,4384378,.,+,.,1688
vnz_20180,71.636689,3.0585287,0.5924683,5.1623501,2.44e-07,2.86e-06,CP018074.1,4432350,4432351,TSS_06672,135,+,CP018074.1,Genbank,gene,4431486,4432400,.,-,.,1
vnz_20180,71.636689,3.0585287,0.5924683,5.1623501,2.44e-07,2.86e-06,CP018074.1,4430672,4430673,TSS_06671,41,+,CP018074.1,Genbank,gene,4431486,4432400,.,-,.,813
vnz_20180,71.636689,3.0585287,0.5924683,5.1623501,2.44e-07,2.86e-06,CP018074.1,4422647,4422648,TSS_06669,34,+,CP018074.1,Genbank,gene,4431486,4432400,.,-,.,8838
vnz_20180,71.636689,3.0585287,0.5924683,5.1623501,2.44e-07,2.86e-06,CP018074.1,4432393,4432394,TSS_06673,264,+,CP018074.1,Genbank,gene,4431486,4432400,.,-,.,1
vnz_20855,292.51049,-5.7192802,1.0861866,-5.2654674,1.4e-07,1.74e-06,CP018074.1,4568312,4568313,TSS_06810,35,+,CP018074.1,Genbank,gene,4568435,4569772,.,-,.,122
vnz_20855,292.51049,-5.7192802,1.0861866,-5.2654674,1.4e-07,1.74e-06,CP018074.1,4565226,4565227,TSS_06808,49,+,CP018074.1,Genbank,gene,4568435,4569772,.,-,.,3208
