gene.ID,Base.Mean,log2.FC.,StdErr,Wald.Stats,P.value,P.adj,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V16
vnz_21060,123.46602,3.0142586,0.4997069,6.0320528,1.62e-09,2.69e-08,CP018074.1,4616700,4616701,TSS_06864,86,-,CP018074.1,Genbank,gene,4615546,4616100,.,+,.,601
vnz_21065,96.827179,2.7321668,0.4889606,5.5877038,2.3e-08,3.22e-07,CP018074.1,4616700,4616701,TSS_06864,86,-,CP018074.1,Genbank,gene,4616097,4616828,.,+,.,1
vnz_21075,99.676539,3.7916847,0.5690494,6.6631912,2.68e-11,6.1e-10,CP018074.1,4619239,4619240,TSS_06866,69,-,CP018074.1,Genbank,gene,4618147,4618887,.,+,.,353
vnz_21080,215.27969,4.1111159,0.4814957,8.5382196,1.36e-17,6.88e-16,CP018074.1,4619239,4619240,TSS_06866,69,-,CP018074.1,Genbank,gene,4618887,4620236,.,+,.,1
vnz_21150,91.751044,3.9208556,0.560712,6.9926376,2.7e-12,7.08e-11,CP018074.1,4634715,4634716,TSS_06872,205,+,CP018074.1,Genbank,gene,4636187,4638187,.,-,.,1471
vnz_21565,130.2086,-5.2089456,0.5973496,-8.7200953,2.78e-18,1.52e-16,CP018074.1,4719853,4719854,TSS_07405,50,+,CP018074.1,Genbank,gene,4719521,4720126,.,-,.,1
vnz_21830,54.970361,-2.5291414,0.4672511,-5.4128094,6.2e-08,8.19e-07,CP018074.1,4758571,4758572,TSS_10226,83,-,CP018074.1,Genbank,gene,4757759,4758529,.,+,.,43
vnz_21830,54.970361,-2.5291414,0.4672511,-5.4128094,6.2e-08,8.19e-07,CP018074.1,4758443,4758444,TSS_10223,32,-,CP018074.1,Genbank,gene,4757759,4758529,.,+,.,1
vnz_22025,68.886346,6.6542546,0.8342001,7.976809,1.5e-15,5.66e-14,CP018074.1,4793690,4793691,TSS_10283,3830,+,CP018074.1,Genbank,gene,4794934,4796175,.,-,.,1243
vnz_22025,68.886346,6.6542546,0.8342001,7.976809,1.5e-15,5.66e-14,CP018074.1,4791160,4791161,TSS_10274,523,+,CP018074.1,Genbank,gene,4794934,4796175,.,-,.,3773
vnz_22025,68.886346,6.6542546,0.8342001,7.976809,1.5e-15,5.66e-14,CP018074.1,4790272,4790273,TSS_10271,547,+,CP018074.1,Genbank,gene,4794934,4796175,.,-,.,4661
vnz_22025,68.886346,6.6542546,0.8342001,7.976809,1.5e-15,5.66e-14,CP018074.1,4790319,4790320,TSS_10272,313,+,CP018074.1,Genbank,gene,4794934,4796175,.,-,.,4614
vnz_22025,68.886346,6.6542546,0.8342001,7.976809,1.5e-15,5.66e-14,CP018074.1,4790360,4790361,TSS_10273,97,+,CP018074.1,Genbank,gene,4794934,4796175,.,-,.,4573
vnz_22025,68.886346,6.6542546,0.8342001,7.976809,1.5e-15,5.66e-14,CP018074.1,4792076,4792077,TSS_10277,6230,+,CP018074.1,Genbank,gene,4794934,4796175,.,-,.,2857
vnz_22100,491.94197,3.9622945,0.4452809,8.898415,5.66e-19,3.23e-17,CP018074.1,4818623,4818624,TSS_10309,103,+,CP018074.1,Genbank,gene,4819561,4820676,.,-,.,937
vnz_22100,491.94197,3.9622945,0.4452809,8.898415,5.66e-19,3.23e-17,CP018074.1,4818748,4818749,TSS_10310,162,+,CP018074.1,Genbank,gene,4819561,4820676,.,-,.,812
vnz_22170,348.5405,4.5873321,0.4479077,10.24169,1.29e-24,1.53e-22,CP018074.1,4837507,4837508,TSS_10331,42,+,CP018074.1,Genbank,gene,4838792,4840144,.,-,.,1284
vnz_22170,348.5405,4.5873321,0.4479077,10.24169,1.29e-24,1.53e-22,CP018074.1,4830850,4830851,TSS_10322,2229,+,CP018074.1,Genbank,gene,4838792,4840144,.,-,.,7941
vnz_22170,348.5405,4.5873321,0.4479077,10.24169,1.29e-24,1.53e-22,CP018074.1,4838318,4838319,TSS_10334,43,+,CP018074.1,Genbank,gene,4838792,4840144,.,-,.,473
vnz_22170,348.5405,4.5873321,0.4479077,10.24169,1.29e-24,1.53e-22,CP018074.1,4831516,4831517,TSS_10324,42,+,CP018074.1,Genbank,gene,4838792,4840144,.,-,.,7275
vnz_22170,348.5405,4.5873321,0.4479077,10.24169,1.29e-24,1.53e-22,CP018074.1,4836491,4836492,TSS_10327,14758,+,CP018074.1,Genbank,gene,4838792,4840144,.,-,.,2300
vnz_22465,87.683712,-2.6653734,0.7927204,-3.3623121,0.0007729,0.0045805,CP018074.1,4895970,4895971,TSS_10418,140,+,CP018074.1,Genbank,gene,4897557,4898900,.,-,.,1586
vnz_22465,87.683712,-2.6653734,0.7927204,-3.3623121,0.0007729,0.0045805,CP018074.1,4894301,4894302,TSS_10417,52,+,CP018074.1,Genbank,gene,4897557,4898900,.,-,.,3255
vnz_22510,174.73041,2.6146653,0.3634347,7.1943193,6.28e-13,1.82e-11,CP018074.1,4911160,4911161,TSS_10428,37,-,CP018074.1,Genbank,gene,4909279,4910397,.,+,.,764
vnz_22515,208.98763,2.57023,0.3898305,6.5931991,4.3e-11,9.27e-10,CP018074.1,4911160,4911161,TSS_10428,37,-,CP018074.1,Genbank,gene,4910394,4911656,.,+,.,1
vnz_22660,329.05725,2.7918938,0.2920269,9.5603999,1.17e-21,8.98e-20,CP018074.1,4933650,4933651,TSS_10494,2174,+,CP018074.1,Genbank,gene,4936820,4938472,.,-,.,3169
vnz_22680,1019.3252,2.0231486,0.3792833,5.3341364,9.6e-08,1.24e-06,CP018074.1,4945674,4945675,TSS_10515,1073,-,CP018074.1,Genbank,gene,4942163,4943089,.,+,.,2586
vnz_22680,1019.3252,2.0231486,0.3792833,5.3341364,9.6e-08,1.24e-06,CP018074.1,4945567,4945568,TSS_10509,14995,-,CP018074.1,Genbank,gene,4942163,4943089,.,+,.,2479
vnz_22680,1019.3252,2.0231486,0.3792833,5.3341364,9.6e-08,1.24e-06,CP018074.1,4945698,4945699,TSS_10517,641,-,CP018074.1,Genbank,gene,4942163,4943089,.,+,.,2610
vnz_22745,123.88971,-4.9503152,0.3747806,-13.208569,7.83e-40,3.64e-37,CP018074.1,4957993,4957994,TSS_10534,506,-,CP018074.1,Genbank,gene,4956064,4957605,.,+,.,389
vnz_22870,413.10728,7.2389655,0.4954414,14.611142,2.38e-48,2.59e-45,CP018074.1,4980019,4980020,TSS_10576,6019,+,CP018074.1,Genbank,gene,4982472,4982879,.,-,.,2452
vnz_22870,413.10728,7.2389655,0.4954414,14.611142,2.38e-48,2.59e-45,CP018074.1,4979103,4979104,TSS_10571,4183,+,CP018074.1,Genbank,gene,4982472,4982879,.,-,.,3368
vnz_22870,413.10728,7.2389655,0.4954414,14.611142,2.38e-48,2.59e-45,CP018074.1,4980373,4980374,TSS_10578,442,+,CP018074.1,Genbank,gene,4982472,4982879,.,-,.,2098
vnz_22885,380.84865,8.3651884,0.6584661,12.704053,5.61e-37,2.15e-34,CP018074.1,4984817,4984818,TSS_10581,40,+,CP018074.1,Genbank,gene,4984409,4984819,.,-,.,1
vnz_22885,380.84865,8.3651884,0.6584661,12.704053,5.61e-37,2.15e-34,CP018074.1,4984111,4984112,TSS_10579,46,+,CP018074.1,Genbank,gene,4984409,4984819,.,-,.,297
vnz_22990,123.67884,4.6500058,0.6871761,6.7668328,1.32e-11,3.11e-10,CP018074.1,5001880,5001881,TSS_10584,46,+,CP018074.1,Genbank,gene,5005802,5006668,.,-,.,3921
vnz_23315,96.669131,-2.1593195,0.4093804,-5.2746044,1.33e-07,1.67e-06,CP018074.1,5079244,5079245,TSS_10673,74,-,CP018074.1,Genbank,gene,5074806,5075330,.,+,.,3915
vnz_23315,96.669131,-2.1593195,0.4093804,-5.2746044,1.33e-07,1.67e-06,CP018074.1,5076166,5076167,TSS_10668,195,-,CP018074.1,Genbank,gene,5074806,5075330,.,+,.,837
vnz_23315,96.669131,-2.1593195,0.4093804,-5.2746044,1.33e-07,1.67e-06,CP018074.1,5077755,5077756,TSS_10670,1602,-,CP018074.1,Genbank,gene,5074806,5075330,.,+,.,2426
vnz_23315,96.669131,-2.1593195,0.4093804,-5.2746044,1.33e-07,1.67e-06,CP018074.1,5076102,5076103,TSS_10666,2936,-,CP018074.1,Genbank,gene,5074806,5075330,.,+,.,773
vnz_23335,64.964678,2.9142184,0.5411268,5.385463,7.23e-08,9.5e-07,CP018074.1,5079023,5079024,TSS_10672,48,+,CP018074.1,Genbank,gene,5077875,5079245,.,-,.,1
vnz_23475,130.1496,4.31353,0.7826719,5.511288,3.56e-08,4.86e-07,CP018074.1,5103510,5103511,TSS_10717,37593,+,CP018074.1,Genbank,gene,5107586,5108293,.,-,.,4075
vnz_23475,130.1496,4.31353,0.7826719,5.511288,3.56e-08,4.86e-07,CP018074.1,5104931,5104932,TSS_10722,51,+,CP018074.1,Genbank,gene,5107586,5108293,.,-,.,2654
vnz_23475,130.1496,4.31353,0.7826719,5.511288,3.56e-08,4.86e-07,CP018074.1,5104833,5104834,TSS_10721,457,+,CP018074.1,Genbank,gene,5107586,5108293,.,-,.,2752
vnz_23475,130.1496,4.31353,0.7826719,5.511288,3.56e-08,4.86e-07,CP018074.1,5102096,5102097,TSS_10714,703,+,CP018074.1,Genbank,gene,5107586,5108293,.,-,.,5489
vnz_23475,130.1496,4.31353,0.7826719,5.511288,3.56e-08,4.86e-07,CP018074.1,5102017,5102018,TSS_10713,51,+,CP018074.1,Genbank,gene,5107586,5108293,.,-,.,5568
vnz_23555,283.49026,7.8437748,0.7568849,10.363234,3.64e-25,4.47e-23,CP018074.1,5129855,5129856,TSS_10766,36,-,CP018074.1,Genbank,gene,5129123,5130751,.,+,.,1
vnz_23560,55.90556,7.4123611,1.1675664,6.3485563,2.17e-10,4.2e-09,CP018074.1,5132677,5132678,TSS_10767,32,-,CP018074.1,Genbank,gene,5130833,5131756,.,+,.,922
vnz_23650,71.703582,4.6645763,0.5960794,7.8254275,5.06e-15,1.79e-13,CP018074.1,5145760,5145761,TSS_10783,51,+,CP018074.1,Genbank,gene,5147599,5148060,.,-,.,1838
vnz_23650,71.703582,4.6645763,0.5960794,7.8254275,5.06e-15,1.79e-13,CP018074.1,5145942,5145943,TSS_10788,12598,+,CP018074.1,Genbank,gene,5147599,5148060,.,-,.,1656
vnz_23650,71.703582,4.6645763,0.5960794,7.8254275,5.06e-15,1.79e-13,CP018074.1,5145888,5145889,TSS_10784,67,+,CP018074.1,Genbank,gene,5147599,5148060,.,-,.,1710
vnz_23865,1021.0543,5.2189882,0.3942941,13.236283,5.42e-40,2.71e-37,CP018074.1,5193922,5193923,TSS_10869,34,-,CP018074.1,Genbank,gene,5192055,5192792,.,+,.,1131
vnz_23865,1021.0543,5.2189882,0.3942941,13.236283,5.42e-40,2.71e-37,CP018074.1,5193788,5193789,TSS_10866,79,-,CP018074.1,Genbank,gene,5192055,5192792,.,+,.,997
vnz_24375,60.506941,3.6788946,0.7539256,4.8796517,1.06e-06,1.12e-05,CP018074.1,5307033,5307034,TSS_11012,55,-,CP018074.1,Genbank,gene,5306076,5306825,.,+,.,209
vnz_24720,99.964242,5.8503756,0.9388383,6.231505,4.62e-10,8.33e-09,CP018074.1,5384968,5384969,TSS_11099,45,-,CP018074.1,Genbank,gene,5383756,5384796,.,+,.,173
vnz_24920,196.14339,4.2403978,0.4250691,9.9757854,1.95e-23,1.86e-21,CP018074.1,5423442,5423443,TSS_11284,93,+,CP018074.1,Genbank,gene,5424076,5425110,.,-,.,633
vnz_24920,196.14339,4.2403978,0.4250691,9.9757854,1.95e-23,1.86e-21,CP018074.1,5423670,5423671,TSS_11288,75,+,CP018074.1,Genbank,gene,5424076,5425110,.,-,.,405
vnz_24920,196.14339,4.2403978,0.4250691,9.9757854,1.95e-23,1.86e-21,CP018074.1,5423462,5423463,TSS_11287,61,+,CP018074.1,Genbank,gene,5424076,5425110,.,-,.,613
vnz_24920,196.14339,4.2403978,0.4250691,9.9757854,1.95e-23,1.86e-21,CP018074.1,5423455,5423456,TSS_11285,622,+,CP018074.1,Genbank,gene,5424076,5425110,.,-,.,620
vnz_25025,59.24519,3.7645728,0.994239,3.7863863,0.0001529,0.0010835,CP018074.1,5446951,5446952,TSS_11334,35,-,CP018074.1,Genbank,gene,5445938,5447902,.,+,.,1
vnz_25025,59.24519,3.7645728,0.994239,3.7863863,0.0001529,0.0010835,CP018074.1,5447217,5447218,TSS_11335,46,-,CP018074.1,Genbank,gene,5445938,5447902,.,+,.,1
vnz_25055,314.1631,3.4526835,0.4128311,8.3634278,6.09e-17,2.72e-15,CP018074.1,5455177,5455178,TSS_11343,39,-,CP018074.1,Genbank,gene,5452423,5454123,.,+,.,1055
vnz_25140,128.99264,3.7846816,0.5268038,7.1842331,6.76e-13,1.94e-11,CP018074.1,5477415,5477416,TSS_11364,112,-,CP018074.1,Genbank,gene,5473806,5475212,.,+,.,2204
vnz_25230,115.98504,2.9517076,0.5140242,5.7423516,9.34e-09,1.4e-07,CP018074.1,5502825,5502826,TSS_11374,76,-,CP018074.1,Genbank,gene,5498002,5500575,.,+,.,2251
vnz_25280,74.356043,-2.4548228,0.3921984,-6.2591344,3.87e-10,7.1e-09,CP018074.1,5521697,5521698,TSS_11383,33,-,CP018074.1,Genbank,gene,5520479,5521732,.,+,.,1
vnz_25430,103.66094,-2.3378868,0.3568533,-6.5513951,5.7e-11,1.21e-09,CP018074.1,5556908,5556909,TSS_11407,67,+,CP018074.1,Genbank,gene,5556110,5557234,.,-,.,1
vnz_25950,1449.469,2.7615789,0.3143772,8.7842863,1.57e-18,8.75e-17,CP018074.1,5675422,5675423,TSS_11545,139,-,CP018074.1,Genbank,gene,5673402,5674106,.,+,.,1317
vnz_26135,76.380789,2.7193475,0.6594284,4.123795,3.73e-05,0.0003012,CP018074.1,5705934,5705935,TSS_11614,58,+,CP018074.1,Genbank,gene,5714210,5714935,.,-,.,8275
vnz_26135,76.380789,2.7193475,0.6594284,4.123795,3.73e-05,0.0003012,CP018074.1,5710393,5710394,TSS_11617,2375,+,CP018074.1,Genbank,gene,5714210,5714935,.,-,.,3816
vnz_26135,76.380789,2.7193475,0.6594284,4.123795,3.73e-05,0.0003012,CP018074.1,5704078,5704079,TSS_11613,537,+,CP018074.1,Genbank,gene,5714210,5714935,.,-,.,10131
vnz_26135,76.380789,2.7193475,0.6594284,4.123795,3.73e-05,0.0003012,CP018074.1,5704072,5704073,TSS_11612,297,+,CP018074.1,Genbank,gene,5714210,5714935,.,-,.,10137
vnz_27040,276.85687,2.4385672,0.4795931,5.0846584,3.68e-07,4.23e-06,CP018074.1,5924633,5924634,TSS_12325,2701,+,CP018074.1,Genbank,gene,5928193,5928525,.,-,.,3559
vnz_27205,428.73716,4.2019267,0.3142464,13.371438,8.88e-41,4.82e-38,CP018074.1,5974207,5974208,TSS_12399,37,-,CP018074.1,Genbank,gene,5972752,5973618,.,+,.,590
vnz_28735,154.32205,2.9032195,0.4617902,6.2868793,3.24e-10,5.99e-09,CP018074.1,6317907,6317908,TSS_12669,33,+,CP018074.1,Genbank,gene,6323147,6324676,.,-,.,5239
vnz_28735,154.32205,2.9032195,0.4617902,6.2868793,3.24e-10,5.99e-09,CP018074.1,6319568,6319569,TSS_12672,443,+,CP018074.1,Genbank,gene,6323147,6324676,.,-,.,3578
vnz_28745,732.31231,-2.1488601,0.3588558,-5.9880872,2.12e-09,3.47e-08,CP018074.1,6329173,6329174,TSS_12685,928,-,CP018074.1,Genbank,gene,6325358,6328075,.,+,.,1099
vnz_28745,732.31231,-2.1488601,0.3588558,-5.9880872,2.12e-09,3.47e-08,CP018074.1,6327424,6327425,TSS_12682,34,-,CP018074.1,Genbank,gene,6325358,6328075,.,+,.,1
vnz_28915,177.8558,-2.7796613,0.5471651,-5.0801146,3.77e-07,4.32e-06,CP018074.1,6370561,6370562,TSS_12728,51,+,CP018074.1,Genbank,gene,6370555,6370995,.,-,.,1
vnz_28915,177.8558,-2.7796613,0.5471651,-5.0801146,3.77e-07,4.32e-06,CP018074.1,6370726,6370727,TSS_12740,33,+,CP018074.1,Genbank,gene,6370555,6370995,.,-,.,1
vnz_28920,395.13988,-2.5130176,0.8738892,-2.8756708,0.0040317,0.0183842,CP018074.1,6370726,6370727,TSS_12740,33,+,CP018074.1,Genbank,gene,6371031,6372584,.,-,.,304
vnz_28920,395.13988,-2.5130176,0.8738892,-2.8756708,0.0040317,0.0183842,CP018074.1,6370561,6370562,TSS_12728,51,+,CP018074.1,Genbank,gene,6371031,6372584,.,-,.,469
vnz_28945,195.45465,-2.6684803,0.5601826,-4.7635904,1.9e-06,1.94e-05,CP018074.1,6381314,6381315,TSS_12894,963,-,CP018074.1,Genbank,gene,6380025,6381305,.,+,.,10
vnz_29005,75.268223,2.2452277,0.5995817,3.7446566,0.0001806,0.0012558,CP018074.1,6391951,6391952,TSS_12910,106,+,CP018074.1,Genbank,gene,6393516,6394484,.,-,.,1564
vnz_29390,698.7082,5.0740681,0.4380406,11.583557,4.99e-31,1.12e-28,CP018074.1,6473009,6473010,TSS_12974,274,+,CP018074.1,Genbank,gene,6473487,6474617,.,-,.,477
vnz_29650,84.906499,-3.8391253,0.8108867,-4.7344781,2.2e-06,2.21e-05,CP018074.1,6505783,6505784,TSS_13015,201,+,CP018074.1,Genbank,gene,6529302,6529916,.,-,.,23518
vnz_29650,84.906499,-3.8391253,0.8108867,-4.7344781,2.2e-06,2.21e-05,CP018074.1,6524525,6524526,TSS_13017,107,+,CP018074.1,Genbank,gene,6529302,6529916,.,-,.,4776
vnz_29650,84.906499,-3.8391253,0.8108867,-4.7344781,2.2e-06,2.21e-05,CP018074.1,6504613,6504614,TSS_13013,595,+,CP018074.1,Genbank,gene,6529302,6529916,.,-,.,24688
vnz_29650,84.906499,-3.8391253,0.8108867,-4.7344781,2.2e-06,2.21e-05,CP018074.1,6504574,6504575,TSS_13012,43,+,CP018074.1,Genbank,gene,6529302,6529916,.,-,.,24727
vnz_29875,179.23781,4.0604931,0.3907701,10.391001,2.72e-25,3.41e-23,CP018074.1,6579386,6579387,TSS_13044,33,-,CP018074.1,Genbank,gene,6577917,6578735,.,+,.,652
vnz_29880,96.342415,3.883401,0.4031783,9.6319697,5.86e-22,4.71e-20,CP018074.1,6579386,6579387,TSS_13044,33,-,CP018074.1,Genbank,gene,6578828,6580870,.,+,.,1
vnz_30460,114.87981,4.155042,0.5423844,7.6606963,1.85e-14,6.14e-13,CP018074.1,6723880,6723881,TSS_13117,248,-,CP018074.1,Genbank,gene,6721408,6722421,.,+,.,1460
vnz_30460,114.87981,4.155042,0.5423844,7.6606963,1.85e-14,6.14e-13,CP018074.1,6724473,6724474,TSS_13119,34,-,CP018074.1,Genbank,gene,6721408,6722421,.,+,.,2053
vnz_30755,103.6242,2.3915095,0.4350647,5.4969059,3.87e-08,5.24e-07,CP018074.1,6787100,6787101,TSS_13134,167,+,CP018074.1,Genbank,gene,6788125,6789786,.,-,.,1024
vnz_31170,101.87252,2.206176,0.3750682,5.8820668,4.05e-09,6.32e-08,CP018074.1,6888922,6888923,TSS_13171,2211,+,CP018074.1,Genbank,gene,6896647,6897852,.,-,.,7724
vnz_31705,80.691735,2.430301,0.3975419,6.1133199,9.76e-10,1.68e-08,CP018074.1,7006979,7006980,TSS_13243,41,+,CP018074.1,Genbank,gene,7010450,7010902,.,-,.,3470
vnz_31705,80.691735,2.430301,0.3975419,6.1133199,9.76e-10,1.68e-08,CP018074.1,7006461,7006462,TSS_13241,1140,+,CP018074.1,Genbank,gene,7010450,7010902,.,-,.,3988
vnz_31740,563.56545,2.9948279,0.5178568,5.78312,7.33e-09,1.1e-07,CP018074.1,7020581,7020582,TSS_13253,2968,-,CP018074.1,Genbank,gene,7017909,7018430,.,+,.,2152
vnz_31740,563.56545,2.9948279,0.5178568,5.78312,7.33e-09,1.1e-07,CP018074.1,7019051,7019052,TSS_13249,576,-,CP018074.1,Genbank,gene,7017909,7018430,.,+,.,622
vnz_31740,563.56545,2.9948279,0.5178568,5.78312,7.33e-09,1.1e-07,CP018074.1,7021585,7021586,TSS_13255,71,-,CP018074.1,Genbank,gene,7017909,7018430,.,+,.,3156
vnz_32150,243.40622,3.7346249,0.7182382,5.1997026,2e-07,2.37e-06,CP018074.1,7121490,7121491,TSS_13301,39,-,CP018074.1,Genbank,gene,7119248,7120045,.,+,.,1446
vnz_32195,292.95297,5.827395,0.7559153,7.7090581,1.27e-14,4.32e-13,CP018074.1,7131119,7131120,TSS_13304,150,-,CP018074.1,Genbank,gene,7127523,7130084,.,+,.,1036
vnz_32475,650.29952,2.2107796,0.5113436,4.3234719,1.54e-05,0.0001338,CP018074.1,7195083,7195084,TSS_13338,43,-,CP018074.1,Genbank,gene,7191866,7194169,.,+,.,915
vnz_32830,74.92989,3.1367084,0.4956495,6.3284804,2.48e-10,4.71e-09,CP018074.1,7280896,7280897,TSS_13352,64,+,CP018074.1,Genbank,gene,7282025,7283194,.,-,.,1128
vnz_34370,79.686796,6.2395759,0.7920211,7.878043,3.33e-15,1.2e-13,CP018074.1,7618378,7618379,TSS_13472,151,+,CP018074.1,Genbank,gene,7628225,7629004,.,-,.,9846
vnz_34440,453.03441,2.9412213,0.4232577,6.9490079,3.68e-12,9.54e-11,CP018074.1,7634131,7634132,TSS_13476,34,+,CP018074.1,Genbank,gene,7643089,7643889,.,-,.,8957
vnz_34440,453.03441,2.9412213,0.4232577,6.9490079,3.68e-12,9.54e-11,CP018074.1,7630144,7630145,TSS_13475,37,+,CP018074.1,Genbank,gene,7643089,7643889,.,-,.,12944
vnz_34790,198.54089,4.1842203,0.5485156,7.6282613,2.38e-14,7.82e-13,CP018074.1,7741845,7741846,TSS_13566,624,-,CP018074.1,Genbank,gene,7737879,7738088,.,+,.,3758
vnz_34830,855.51003,3.0860799,0.4966408,6.2139068,5.17e-10,9.26e-09,CP018074.1,7741967,7741968,TSS_13568,161,+,CP018074.1,Genbank,gene,7747084,7748226,.,-,.,5116
vnz_35045,1050.2051,3.9989213,0.410412,9.7436761,1.96e-22,1.66e-20,CP018074.1,7798927,7798928,TSS_13587,246,-,CP018074.1,Genbank,gene,7797007,7797903,.,+,.,1025
vnz_35835,131.94186,4.3050561,0.7579772,5.6796643,1.35e-08,1.97e-07,CP018074.1,8000519,8000520,TSS_13611,134,-,CP018074.1,Genbank,gene,7999462,8000079,.,+,.,441
vnz_35885,51.882161,-2.5195693,0.5537511,-4.5500034,5.36e-06,5.07e-05,CP018074.1,8007124,8007125,TSS_13615,153,+,CP018074.1,Genbank,gene,8008709,8009485,.,-,.,1584
vnz_35885,51.882161,-2.5195693,0.5537511,-4.5500034,5.36e-06,5.07e-05,CP018074.1,8004693,8004694,TSS_13614,458,+,CP018074.1,Genbank,gene,8008709,8009485,.,-,.,4015
vnz_35885,51.882161,-2.5195693,0.5537511,-4.5500034,5.36e-06,5.07e-05,CP018074.1,8000594,8000595,TSS_13612,145,+,CP018074.1,Genbank,gene,8008709,8009485,.,-,.,8114
vnz_36045,89.906322,3.4788928,1.1731748,2.9653661,0.0030232,0.0145612,CP018074.1,8037230,8037231,TSS_13628,40,+,CP018074.1,Genbank,gene,8039904,8040425,.,-,.,2673
vnz_36045,89.906322,3.4788928,1.1731748,2.9653661,0.0030232,0.0145612,CP018074.1,8035692,8035693,TSS_13627,129,+,CP018074.1,Genbank,gene,8039904,8040425,.,-,.,4211
vnz_36200,1170.7263,-2.1491657,0.3929266,-5.4696372,4.51e-08,6.04e-07,CP018074.1,8072358,8072359,TSS_13684,31,-,CP018074.1,Genbank,gene,8071342,8072337,.,+,.,22
